run_id,source,captured_at,source_url,source_type,extraction_method,extractor_version,agency_name,project_name,district,address,latitude,longitude,typology,bedrooms,total_area,unit_status,unit_count,list_price_avg,currency,delivery_year,delivery_date,description,amenities,contact_name,contact_phone,whatsapp,email,financing_banks,field_confidence,evidence_path
webs_propias_phase5_2026-06-14T19-55-18-457Z,GRUPO CHACARILLA SUR,2026-06-14T19:55:18.457Z,https://grupochacarillasur.com/en-venta,agency_website,phase5_fetch_failed,agency-web-archetypes/0.1.0,GRUPO CHACARILLA SUR,EN VENTA,,,,,,,,,,,,,,,,,,,,,baja,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/grupo_chacarilla_sur_grupochacarillasur.com_uw52xu.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,GRUPO CHACARILLA SUR,2026-06-14T19:55:18.457Z,https://grupochacarillasur.com/proyectos-entregados,agency_website,phase5_fetch_failed,agency-web-archetypes/0.1.0,GRUPO CHACARILLA SUR,PROYECTOS ENTREGADOS,,,,,,,,,,,,,,,,,,,,,baja,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/grupo_chacarilla_sur_grupochacarillasur.com_ly5p45.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,LOS PORTALES,2026-06-14T19:55:18.457Z,https://www.losportales.com.pe/venta-terreno,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,LOS PORTALES,Los Portales,Magdalena del Mar,"Jr. Ugarte y Moscoso N° 991 - Magdalena del Mar, Lima Tus datos Datos del terreno que quieres vender Cargando ciudades",,,Departamento,,,Disponible,,,,,,"Encuentra las mejores oportunidades de compra de terrenos en Perú con Los Portales, lotes urbanizados y listos para construir el futuro que sueñas.",,,2030183,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/los_portales_losportales.com.pe_lwk1n5.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,LOS PORTALES,2026-06-14T19:55:18.457Z,https://www.losportales.com.pe/vista-ventanales,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,LOS PORTALES,Los Portales,Magdalena del Mar,"Av. Prolongación Cesar Vallejo - Manzana D Lote 48, Urbanización Las Praderas del Golf (media cuadra del Real Plaza) schedul",,,Departamento,,45 m2,Disponible,,,,,,"Lorem ipsum dolor sit amet consectetur adipiscing elit, nullam leo ornare sodales quis posuere pellentesque, faucibus lacus et fermentum commodo cum.",sum,,1304242,,,MiVivienda | Mivivienda,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/los_portales_losportales.com.pe_qctvq6.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,PAQARI INMOBILIARIA,2026-06-14T19:55:18.457Z,https://grupopaqari.pe/proyectos-en-venta,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,PAQARI INMOBILIARIA,proyectos en venta,Barranco,Av. Benavides 1579 - Oficina 705,,,Oficina,3 DORM,37.40 M²,Entrega inmediata,,,,,,,,,401 9783,51905449248,ventas@grupopaqari.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/paqari_inmobiliaria_grupopaqari.pe_x5119h.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,PAQARI INMOBILIARIA,2026-06-14T19:55:18.457Z,https://grupopaqari.pe/,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,PAQARI INMOBILIARIA,Paqari,Barranco,Av. Benavides 1579 - Oficina 705,,,Oficina,,40.06 M2,Entrega inmediata,,,,,,,,,401 9783,51905449248,ventas@grupopaqari.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/paqari_inmobiliaria_grupopaqari.pe_ltxmn6.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,LIMA METRO CUADRADO,2026-06-14T19:55:18.457Z,https://limametrocuadrado.pe/ventas@lm2.pe,agency_website,phase5_fetch_failed,agency-web-archetypes/0.1.0,LIMA METRO CUADRADO,ventas@lm2.pe,,,,,,,,,,,,,,,,,,,,,baja,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/lima_metro_cuadrado_limametrocuadrado.pe_nxudpz.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,LIMA METRO CUADRADO,2026-06-14T19:55:18.457Z,https://limametrocuadrado.pe/postventa.php,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,LIMA METRO CUADRADO,Post Venta,,,,,,,,,,,,,,,,,,,,,baja,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/lima_metro_cuadrado_limametrocuadrado.pe_h8tku.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,MAHPSA  CORPORACION INMOBILIARIA,2026-06-14T19:55:18.457Z,https://mahpsa.com.pe/proyecto/rosaura,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,MAHPSA  CORPORACION INMOBILIARIA,Mahpsa,Santiago de Surco,"calle Doña Rosaura 135, urbanización Los Rosales; Cerca a Bancos, supermercados, parques, tiendas, centros comerciales, estaci",,,Departamento,,,En construccion,,,,2022,Entrega Agosto 2022,,estacionamiento | jardin | jardín,,273 0409,,informes@mahpsa.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/mahpsa_corporacion_inmobiliaria_mahpsa.com.pe_mtjf4p.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,MAHPSA  CORPORACION INMOBILIARIA,2026-06-14T19:55:18.457Z,https://mahpsa.com.pe/proyecto/eugeniogarzon,agency_website,phase5_embedded_json_html,agency-web-archetypes/0.1.0,MAHPSA  CORPORACION INMOBILIARIA,Mahpsa,Jesús María,"Av. General Garzón , en una zona céntrica de Jesús María, cerca a todo lo que necesitas (Bancos, tiendas comerciales, restau",,,Departamento,3 dormitorios,40m2,En construccion,,,,2022,Entrega Mayo del 2022,,estacionamiento,,273 0409,,informes@mahpsa.com.pe,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/mahpsa_corporacion_inmobiliaria_mahpsa.com.pe_2fglkl.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,Becamm Inversiones SAC,2026-06-14T19:55:18.457Z,https://becamm.com/proyectos-realizados,agency_website,phase5_static_html_jsonld,agency-web-archetypes/0.1.0,Becamm Inversiones SAC,Proyectos Realizados – Becamm,Lince,CALLE NARCISO DE LA COLINA 421 Of,,,Oficina,,,,,,,2025,entrega 2025 Nro d Proyectos Realizados – Becamm Inmobiliaria Ir al contenido PROYECTOS EN V,- PROYECTOS REALIZADOS - MIRAFLORES - SAN ISIDRO - LINCE - SURCO - SURQUILLO - MAGDALENA Miraflores Edificio Piura 24 Año de entrega 2025 Nro d,,,596 3647,596 3647,infoventas@becamm.com,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/becamm_inversiones_sac_becamm.com_urtx0h.json
webs_propias_phase5_2026-06-14T19-55-18-457Z,INMOBILIARIA HUANWIL,2026-06-14T19:55:18.457Z,https://alpunto.com.pe/proyectos,agency_website,phase5_wordpress_html_jsonld,agency-web-archetypes/0.1.0,INMOBILIARIA HUANWIL,Portal Inmobiliario Lima,Jesús María,"Jr. Amazonas 706, Pueblo Libre más información SIMPLICITY Desde S/425,709 Depas de 1, 2 y 3 dorms Manuel Olguin 477, Surco m",,,Departamento,3 dorm,,Vendido/agotado,,,,,,HOMIE,,,,,,,alta,outputs/webs-propias/evidence/webs_propias_phase5_2026-06-14T19-55-18-457Z/inmobiliaria_huanwil_alpunto.com.pe_95waor.json
